231	4791
231	3177
231	4830
231	2716
231	1560
232	7220
232	409
232	5757
232	3390
232	2537
233	7533
233	2349
233	197
233	1366
233	5589
234	3707
234	789
234	2429
234	997
234	4127
235	832
235	3867
235	6929
235	129
235	7835
236	2111
236	6820
236	7025
236	1716
236	915
237	6936
237	2050
237	2048
237	3492
237	1409
238	1040
238	1582
238	5215
238	2403
238	1005
239	4262
239	3122
239	7049
239	5564
239	6109
240	3438
240	2488
240	5803
240	5934
240	2450
241	1422
241	3505
241	6837
241	2988
241	4994
242	3702
242	3260
242	823
242	6866
242	2677
243	3429
243	5944
243	2878
243	1251
243	3462
244	4621
244	3941
244	7722
244	2450
244	4994
245	732
245	6101
245	4447
245	7953
245	6965
246	4939
246	3478
246	2405
246	4821
246	5883
247	23
247	3913
247	2048
247	4600
247	1585
248	2672
248	6959
248	4254
248	6809
248	2819
249	1397
249	5816
249	7487
249	7230
249	3660
250	798
250	2148
250	7891
250	2450
250	3897
251	1452
251	3985
251	5471
251	1149
251	2461
252	1832
252	4243
252	2334
252	7599
252	1524
253	1466
253	1655
253	4972
253	3516
253	7831
254	4905
254	3702
254	6842
254	3744
254	6749
255	322
255	2112
255	6182
255	261
255	6721
256	2594
256	7400
256	2052
256	5650
256	2606
257	6073
257	6466
257	1016
257	3530
257	5083
258	5940
258	682
258	7823
258	2047
258	6699
259	4923
259	4674
259	5514
259	2687
259	4204
260	6810
260	5618
260	3688
260	7209
260	6594
261	4853
261	3702
261	3530
261	2450
261	5083
262	7195
262	2209
262	702
262	1367
262	7801
263	2111
263	2393
263	4587
263	5980
263	5993
264	7254
264	654
264	5974
264	599
264	3876
265	6910
265	1529
265	705
265	2996
265	3855
266	6802
266	7937
266	2155
266	7533
266	6607
267	3799
267	859
267	6229
267	1120
267	3275
268	3610
268	6957
268	3574
268	7645
268	7108
269	466
269	3426
269	4650
269	4101
269	2464
270	6905
270	1564
270	414
270	5560
270	307
271	3702
271	6957
271	2898
271	2419
271	5668
272	799
272	5443
272	12
272	334
272	6174
273	187
273	7860
273	4134
273	473
273	206
275	3850
275	4062
275	5944
275	2710
275	7544
276	3863
276	4159
276	6892
276	3707
276	3679
277	2714
277	1212
277	1651
277	4609
277	3897
278	4701
278	6977
278	4077
278	4540
278	3627
279	2393
279	4880
279	7935
279	7762
279	6243
280	306
280	7674
280	37
280	2429
280	716
281	1539
281	2242
281	3839
281	2578
281	3876
282	187
282	4550
282	4765
282	915
282	4938
283	2393
283	2097
283	4308
283	775
283	1381
284	7437
284	2025
284	7455
284	7254
284	1457
285	5637
285	1941
285	4713
285	5130
285	1179
286	2242
286	5471
286	5387
286	2818
286	2770
287	2160
287	6719
287	7145
287	3805
287	6607
288	4991
288	6101
288	4947
288	51
288	3722
289	6122
289	6443
289	138
289	1016
289	599
290	1962
290	2041
290	2292
290	181
290	1558
291	6005
291	866
291	7012
291	902
291	3277
292	4013
292	3047
292	2786
292	6678
292	5893
293	4103
293	5632
293	5061
293	2898
293	4548
294	2938
294	6719
294	3453
294	3330
294	6816
295	2318
295	6065
295	5276
295	2690
295	5608
296	5489
296	6368
296	1361
296	5329
296	6335
297	1429
297	6777
297	4205
297	7645
297	4135
144	2100
144	6843
144	5388
144	560
144	3824
298	798
298	5255
298	2829
298	7386
298	5329
299	3916
299	4436
299	7444
299	496
299	4714
300	1012
300	4581
300	4580
300	1689
300	6107
301	6745
301	1792
301	5546
301	759
301	5525
302	4560
302	5731
302	2052
302	5787
302	2139
303	7341
303	6336
303	367
303	5374
303	2777
304	2111
304	7447
304	2393
304	525
304	4765
305	584
305	2393
305	4467
305	1751
305	4070
306	5097
306	5944
306	1912
306	5413
306	1917
307	3610
307	2549
307	6957
307	6443
307	2283
308	2594
308	1833
308	2398
308	4135
308	7834
309	2111
309	2910
309	492
309	4765
309	5276
310	6689
310	6477
310	3028
310	1381
310	5216
311	6069
311	4972
311	4259
311	1883
311	655
312	5011
312	2176
312	7254
312	7130
312	2148
313	133
313	75
313	3895
313	7680
313	6279
314	149
314	4465
314	2793
314	200
314	2478
315	1539
315	2393
315	6884
315	7104
315	3885
316	4064
316	3133
316	3673
316	3958
316	3517
317	7680
317	3305
317	7645
317	6051
317	895
318	1441
318	6682
318	7254
318	1606
318	7135
319	435
319	7199
319	4135
319	2128
319	7601
320	6173
320	3373
320	173
320	1016
320	6816
321	162
321	7095
321	3739
321	4361
321	3218
322	5890
322	4365
322	2710
322	4143
322	2756
323	6006
323	7335
323	1341
323	403
323	2731
324	2594
324	2628
324	7338
324	958
324	5472
325	2693
325	6918
325	6218
325	1200
325	1856
326	5651
326	2111
326	3326
326	7341
326	2945
327	3782
327	3702
327	2965
327	693
327	6590
328	4435
328	5379
328	7205
328	7885
328	7520
329	6148
329	464
329	2153
329	293
329	492
330	4379
330	784
330	1788
330	5803
330	2374
331	3786
331	1406
331	3113
331	3282
331	6785
332	3252
332	6578
332	1388
332	6293
332	2794
333	6069
333	2540
333	4135
333	4501
333	3855
334	2540
334	663
334	705
334	3855
334	4825
335	1176
335	1765
335	2408
335	1220
335	4636
336	7482
336	130
336	2527
336	1286
336	2431
337	2824
337	102
337	3254
337	4882
337	568
338	768
338	2710
338	3086
338	2200
338	2588
339	760
339	5643
339	7156
339	1682
339	2306
340	245
340	1229
340	532
340	6097
340	5513
341	2752
341	4064
341	764
341	5944
341	1991
342	2594
342	1697
342	2919
342	7318
342	7324
343	7230
343	2710
343	5515
343	7135
343	6721
344	4438
344	492
344	6004
344	5276
344	746
345	5650
345	7329
345	2867
345	5320
345	3934
346	2111
346	3702
346	2310
346	6884
346	3569
347	3643
347	7680
347	3707
347	655
347	762
348	809
348	1861
348	1362
348	6607
348	3811
349	2269
349	5122
349	2736
349	1528
349	1994
350	7693
350	5512
350	449
350	7135
350	1780
351	3836
351	6161
351	1251
351	7656
351	1594
352	6507
352	112
352	655
352	4152
352	7942
353	2612
353	3944
353	7946
353	562
353	4126
354	6793
354	3702
354	2709
354	2898
354	7533
355	612
355	1779
355	599
355	4749
355	139
356	4215
356	4560
356	976
356	3231
356	1717
357	1203
357	5552
357	6603
357	1179
357	2561
358	4318
358	654
358	138
358	917
358	327
359	2752
359	6443
359	1016
359	599
359	3876
360	7791
360	6473
360	5550
360	5026
360	57
362	114
362	2231
362	911
362	5070
362	3478
363	100
363	337
363	1116
363	5989
363	3945
364	5617
364	6728
364	858
364	525
364	6510
365	2543
365	2891
365	7956
365	2965
365	5278
366	2111
366	5383
366	6359
366	4590
366	1553
367	5659
367	3167
367	6885
367	2393
367	7209
368	1650
368	5144
368	7693
368	5512
368	6317
369	3883
369	3473
369	7373
369	4882
369	5188
370	1328
370	449
370	4882
370	1149
370	480
371	4986
371	6728
371	7581
371	2779
371	2485
372	5892
372	5696
372	4868
372	1778
372	1207
373	3121
373	2984
373	9
373	123
373	6954
374	7776
374	2146
374	85
374	2834
374	6720
375	3669
375	73
375	5442
375	6871
375	2747
376	976
376	4064
376	5137
376	2460
376	850
377	187
377	3156
377	3698
377	6291
377	2654
378	282
378	7919
378	7256
378	5914
378	6187
379	6209
379	640
379	2824
379	2168
379	7209
380	3913
380	1682
380	2878
380	655
380	3462
381	2460
381	4880
381	5044
381	6997
381	3876
382	4021
382	2241
382	3234
382	1778
382	6623
245	732
245	6101
245	4447
245	7953
245	6965
383	3931
383	6796
383	7655
383	4540
383	5472
384	3813
384	5618
384	5443
384	6207
384	7341
385	732
385	4527
385	6369
385	6101
385	4747
386	2195
386	3646
386	3689
386	157
386	2013
387	5695
387	3380
387	7185
387	4964
387	6806
100	2718
100	4154
100	991
100	1025
100	139
388	4527
388	2710
388	7341
388	1409
388	4317
389	5009
389	3732
389	3707
389	4143
389	7732
390	1452
390	6827
390	4064
390	5988
390	735
391	3093
391	1171
391	6719
391	6628
391	3876
392	7295
392	1539
392	6570
392	5798
392	4841
393	732
393	6998
393	6101
393	791
393	1277
394	1847
394	6803
394	3719
394	2429
394	3141
395	5803
395	6347
395	7341
395	6466
395	6057
396	4064
396	3190
396	3195
396	1450
396	1445
397	7680
397	1310
397	3281
397	6700
397	7189
398	3584
398	7254
398	1864
398	2148
398	766
399	7572
399	584
399	3319
399	7341
399	5264
400	6918
400	6347
400	5937
400	1450
400	4855
401	5894
401	7185
401	630
401	200
401	3232
402	1539
402	2148
402	4572
402	6816
402	5048
403	5547
403	914
403	5255
403	661
403	7627
404	2594
404	1441
404	4674
404	2028
404	6528
405	6069
405	947
405	1991
405	879
405	2182
406	2683
406	3293
406	4972
406	7627
406	3459
407	7003
407	7230
407	6940
407	6363
407	279
408	1804
408	5759
408	7498
408	5422
408	7341
409	1651
409	405
409	3835
409	5220
409	4668
410	4527
410	6369
410	6910
410	4050
410	7805
411	4991
411	5637
411	6401
411	2511
411	5592
412	1968
412	4146
412	1453
412	5268
412	6993
413	7499
413	2822
413	1674
413	4622
413	200
414	2972
414	6057
414	7089
414	2806
414	6928
415	3959
415	1508
415	5658
415	6958
415	6129
416	3119
416	5369
416	4600
416	3085
416	4882
417	7193
417	3985
417	7816
417	4882
417	1599
418	3822
418	2710
418	6321
418	1536
418	1053
419	3763
419	4852
419	7059
419	5326
419	2716
420	4159
420	4563
420	5598
420	2676
420	2706
421	4625
421	4457
421	3077
421	5637
421	1431
422	75
422	6957
422	7680
422	3017
422	7610
423	2025
423	109
423	5569
423	7953
423	7939
424	6777
424	6910
424	6057
424	90
424	6721
425	3895
425	3843
425	7456
425	6948
425	651
426	3850
426	4275
426	2393
426	6884
426	4880
427	6677
427	284
427	4197
427	6114
427	1240
428	7003
428	1962
428	5268
428	3907
428	5640
429	73
429	4259
429	2818
429	7066
429	6953
430	3817
430	1184
430	2210
430	7731
430	5705
431	6803
431	2721
431	3021
431	3370
431	5425
432	3702
432	1670
432	7337
432	1251
432	4143
433	5547
433	3836
433	5255
433	3844
433	4994
434	2111
434	5944
434	6271
434	2462
434	3011
435	218
435	1461
435	5842
435	2455
435	455
436	2113
436	672
436	4259
436	6628
436	4130
437	4064
437	3190
437	655
437	1991
437	5138
438	4147
438	4370
438	1408
438	6700
438	2370
439	100
439	770
439	2435
439	3826
439	5456
440	2095
440	2402
440	6182
440	3376
440	6996
441	4334
441	1183
441	6208
441	4186
441	2818
442	4321
442	1508
442	504
442	5795
442	6896
443	546
443	7682
443	4160
443	6459
443	4183
444	4607
444	4527
444	3079
444	1420
444	522
445	7556
445	3702
445	5736
445	4496
445	7209
446	869
446	2904
446	5554
446	6700
446	3876
447	6495
447	236
447	1792
447	846
447	712
448	7437
448	6977
448	4288
448	1450
448	6816
449	5570
449	2462
449	7341
449	4367
449	7662
450	5131
450	4370
450	910
450	5944
450	6700
451	2657
451	5637
451	1471
451	568
451	7733
452	3373
452	1339
452	1917
452	4891
452	5572
453	5298
453	7572
453	3260
453	2716
453	2868
454	2548
454	6901
454	5022
454	7816
454	5425
455	2285
455	5512
455	1531
455	4619
455	3323
456	2111
456	3767
456	3740
456	7110
456	2698
457	6745
457	711
457	138
457	7569
457	3765
458	2111
458	5369
458	5303
458	525
458	4882
459	858
459	7254
459	1032
459	5354
459	4917
460	6069
460	4701
460	3763
460	4077
460	2136
461	4334
461	2710
461	343
461	4964
461	6317
462	5547
462	1251
462	2663
462	2015
462	3196
463	1756
463	5944
463	464
463	1442
463	5620
464	1302
464	4836
464	7083
464	4626
464	1858
465	3818
465	1428
465	7209
465	4882
465	2219
466	1480
466	858
466	3077
466	4019
466	1917
467	5433
467	7341
467	2332
467	7347
467	6238
468	474
468	1847
468	6803
468	3141
468	5148
469	395
469	7396
469	5632
469	5803
469	328
470	7627
470	4882
470	2830
470	1381
470	5247
471	5697
471	474
471	637
471	7627
471	1855
472	2209
472	5471
472	6993
472	3497
472	7960
473	474
473	4972
473	7230
473	6279
473	5602
474	3113
474	1663
474	7265
474	3124
474	4185
475	4567
475	7414
475	1973
475	1663
475	4280
476	6777
476	1085
476	2408
476	3305
476	1849
477	2111
477	2919
477	6053
477	6628
477	5316
478	3167
478	1348
478	51
478	1778
478	3493
479	5547
479	6926
479	1923
479	2863
479	1243
480	640
480	7130
480	2393
480	4880
480	7209
481	1210
481	5800
481	6644
481	985
481	6628
482	3593
482	5268
482	3476
482	6339
482	10
483	1212
483	768
483	1983
483	7230
483	560
484	2111
484	501
484	3098
484	7206
484	2035
485	6745
485	267
485	3815
485	2818
485	5012
486	1280
486	4457
486	1203
486	1574
486	1794
487	3560
487	711
487	7816
487	3032
487	2830
488	7026
488	5944
488	3745
488	146
488	7114
489	5697
489	2047
489	1398
489	6803
489	1461
490	732
490	3363
490	6940
490	4636
490	7508
491	187
491	3156
491	7209
491	2743
491	1409
492	3167
492	1913
492	4446
492	7089
492	5276
493	5879
493	2106
493	1592
493	7853
493	5448
494	2356
494	7627
494	2527
494	1381
494	4455
495	6810
495	7113
495	4195
495	1671
495	421
497	858
497	2270
497	4788
497	6449
497	2463
498	4135
498	6057
498	5412
498	455
498	4477
499	7205
499	3984
499	2710
499	1339
499	2522
500	3836
500	2155
500	2710
500	4729
500	4882
501	7111
501	7130
501	771
501	6045
501	7287
502	8
502	4475
502	2195
502	3986
502	5760
503	5805
503	5060
503	740
503	1820
503	6991
504	5871
504	4969
504	6902
504	6424
504	4403
505	1060
505	7468
505	3305
505	789
505	169
506	2111
506	4812
506	4452
506	1146
506	7696
507	4325
507	7254
507	3659
507	7139
507	4152
508	6897
508	5015
508	6740
508	741
508	5802
509	732
509	4079
509	2308
509	3719
509	5788
510	1508
510	4528
510	3095
510	4943
510	3773
511	2111
511	4566
511	525
511	1568
511	2219
512	6461
512	768
512	2710
512	3925
512	3086
513	5944
513	3459
513	3403
513	1485
513	1858
514	4939
514	5222
514	3260
514	1409
514	5699
515	2898
515	3505
515	7816
515	6721
515	4410
516	1452
516	4826
516	4366
516	5
516	4204
517	1565
517	7254
517	2919
517	6719
517	2422
518	7575
518	7704
518	3530
518	4152
518	2
519	5443
519	2462
519	1219
519	2794
519	926
520	7493
520	302
520	5009
520	3707
520	2433
521	4984
521	2938
521	6205
521	4824
521	2224
522	245
522	7679
522	7638
522	2465
522	599
523	2025
523	7254
523	2148
523	4555
523	85
524	3767
524	4147
524	1959
524	5658
524	4151
525	4607
525	1949
525	2388
525	7423
525	1762
526	163
526	7680
526	616
526	1101
526	7795
527	5637
527	954
527	4710
527	655
527	1451
528	7343
528	6780
528	4560
528	4064
528	7324
529	7666
529	1110
529	6360
529	6293
529	361
530	1226
530	1682
530	889
530	2515
530	1919
531	1869
531	6360
531	1991
531	2450
531	5701
532	8
532	2044
532	331
532	2891
532	4208
533	1697
533	504
533	3459
533	759
533	2141
534	2886
534	3985
534	5463
534	1450
534	419
535	732
535	3190
535	1352
535	4020
535	6400
536	4681
536	2548
536	6434
536	4467
536	745
537	6574
537	3211
537	3319
537	5463
537	1149
538	2420
538	7906
538	4382
538	6700
538	3816
539	6069
539	4135
539	288
539	5560
539	3985
540	6774
540	641
540	4135
540	7667
540	7701
541	86
541	7543
541	1119
541	4349
541	2487
542	474
542	6719
542	622
542	1731
542	599
543	2111
543	5504
543	5944
543	343
543	4882
544	7493
544	1632
544	3898
544	4880
544	6446
545	2115
545	4765
545	5240
545	1917
545	7658
546	4321
546	6201
546	7409
546	730
546	7696
547	4032
547	3335
547	5637
547	3815
547	3120
548	5504
548	6715
548	655
548	2175
548	7658
549	4104
549	6561
549	4817
549	6721
549	3509
550	3228
550	4528
550	2806
550	4440
550	5331
551	1351
551	5944
551	6353
551	1161
551	420
552	6728
552	5618
552	1539
552	858
552	3260
553	4904
553	293
553	1568
553	2219
553	7149
554	2278
554	4523
554	1110
554	2184
554	1461
555	1913
555	6596
555	5276
555	5608
555	6162
556	7495
556	6559
556	2326
556	7434
556	1674
557	7115
557	3905
557	7254
557	4656
557	3192
558	5732
558	7487
558	3707
558	814
558	4969
559	5547
559	504
559	1542
559	3339
559	5934
560	1288
560	3255
560	1323
560	7975
560	6514
561	5923
561	3924
561	4202
561	6109
561	2791
562	382
562	529
562	493
562	1461
562	198
563	2767
563	474
563	7239
563	3851
563	2731
564	5793
564	947
564	4978
564	3171
564	6968
565	4871
565	2999
565	3459
565	6402
565	3964
566	6777
566	1576
566	7682
566	1849
566	6337
567	3702
567	504
567	7680
567	2898
567	3964
568	2950
568	4824
568	2047
568	6835
568	5844
569	6505
569	2596
569	7089
569	2806
569	2450
570	1651
570	6715
570	982
570	6430
570	991
571	6945
571	7515
571	917
571	6756
571	5425
572	6563
572	5937
572	7820
572	7705
572	1991
573	7572
573	6940
573	492
573	6540
573	2830
574	1099
574	7254
574	117
574	7736
574	7145
575	711
