543	1103
544	3399
544	3778
544	1450
545	3047
545	797
545	2683
546	2161
546	3575
546	19
547	648
547	5155
547	3148
548	4408
548	592
548	3941
549	5731
549	2568
549	5485
550	5822
550	3558
550	2797
551	3558
551	4862
551	146
552	5409
552	5350
552	2353
553	4424
553	661
553	3904
554	4384
554	2449
554	4718
555	3968
555	1224
555	4687
556	180
556	4514
556	3590
557	4912
557	5579
557	2056
558	430
558	5043
558	3467
559	3697
559	4272
559	1016
560	481
560	3018
560	3588
561	4179
561	168
561	1010
562	6082
562	5095
562	1785
563	5908
563	226
563	738
564	5169
564	3930
564	1014
565	2538
565	2843
565	1704
566	3649
566	981
566	4132
567	3194
567	3697
567	5358
568	1548
568	68
568	5757
569	4166
569	5820
569	1218
570	1979
570	3703
570	4786
571	3477
571	2161
571	5681
572	5644
572	1565
572	2389
573	3330
573	75
573	1223
574	3386
574	6120
574	5633
575	73
575	5511
575	3373
576	2287
576	3477
576	3212
308	4028
308	3551
308	1197
577	2568
577	5035
577	2487
578	3522
578	4964
578	1397
579	3777
579	5415
579	4564
580	3649
580	1019
580	760
581	3022
581	2716
581	1215
582	5277
582	5393
582	353
583	3558
583	3269
583	944
584	1053
584	5572
584	4008
585	2710
585	5979
585	2399
586	898
586	3989
586	362
587	563
587	2424
587	4199
588	5361
588	2714
588	424
589	2182
589	1951
589	4780
590	3277
590	886
590	760
591	1657
591	1579
591	4650
592	4381
592	5264
592	1465
593	2298
593	2476
593	4404
594	3122
594	2568
594	4112
595	4941
595	2701
595	4107
596	5511
596	1118
596	2625
597	5117
597	724
597	2247
598	802
598	359
598	3312
599	4028
599	229
599	4745
600	3467
600	4649
600	6041
601	4917
601	5645
601	1208
602	4119
602	1944
602	734
603	2568
603	3046
603	5286
604	30
604	999
604	1739
605	1397
605	944
605	5709
606	2117
606	1208
606	5928
607	5572
607	5041
607	4854
608	2707
608	2681
608	5361
609	2345
609	3194
609	2911
610	6092
610	411
610	2913
611	473
611	5949
611	4636
612	931
612	169
612	986
613	5169
613	3123
613	268
614	2592
614	4155
614	2972
615	5572
615	5437
615	2241
616	5666
616	674
616	3370
617	999
617	2052
617	2184
618	5822
618	2457
618	4613
619	5861
619	524
619	3230
620	662
620	5572
620	2373
621	2140
621	5830
621	5950
622	566
622	1184
622	943
623	2790
623	4437
623	4545
624	480
624	2232
624	2315
625	5717
625	4730
625	1434
626	5985
626	1709
626	344
627	5822
627	2572
627	3778
628	3551
628	2298
628	2528
629	3695
629	2260
629	2648
630	5908
630	4097
630	738
631	1304
631	4078
631	4460
632	5621
632	5644
632	886
633	3706
633	2298
633	362
634	981
634	71
634	2339
635	548
635	2390
635	1475
636	5572
636	3651
636	1952
637	2068
637	226
637	5437
638	5026
638	3116
638	2314
639	5621
639	2016
639	137
210	3679
210	5417
210	2785
640	3688
640	560
640	4238
641	2178
641	4329
641	5720
642	5621
642	3598
642	3231
643	430
643	3067
643	1003
644	802
644	245
644	6086
645	5966
645	4514
645	3296
646	4816
646	64
646	1932
647	1564
647	387
647	2680
648	5169
648	5563
648	3381
649	6120
649	2216
649	3670
650	2568
650	5598
650	1596
651	5409
651	2544
651	4462
652	3477
652	5686
652	551
653	6014
653	3597
653	3677
654	3777
654	3509
654	2096
655	1167
655	4652
655	4507
656	1045
656	3874
656	3613
657	2727
657	1089
657	1514
658	3971
658	3998
658	223
659	60
659	5538
659	2591
660	4840
660	4970
660	3716
661	177
661	2879
661	3366
662	30
662	1034
662	4583
663	3707
663	2798
663	4224
664	2088
664	269
664	4385
665	674
665	2534
665	2918
666	5511
666	780
666	3336
667	3968
667	5631
667	168
668	2568
668	303
668	2357
669	4117
669	2477
669	3529
670	298
670	3559
670	3941
671	5959
671	5246
671	3594
672	4912
672	1985
672	548
673	2068
673	2568
673	1949
674	3399
674	5237
674	5269
675	5485
675	2570
675	129
676	2342
676	4302
676	1461
677	1274
677	5935
677	5129
678	5409
678	2931
678	1221
679	2718
679	1495
679	4125
680	4408
680	5735
680	2867
681	3399
681	1253
681	1911
682	1759
682	3589
682	4974
683	3443
683	4905
683	4531
684	3968
684	4146
684	1082
685	3783
685	2216
685	4777
686	3633
686	2959
686	1274
687	613
687	4935
687	494
688	773
688	124
688	3762
689	430
689	5277
689	4852
690	3467
690	5746
690	908
691	1053
691	73
691	1999
692	999
692	2985
692	2783
693	1870
693	6035
693	5320
694	5621
694	738
694	3266
695	188
695	4680
695	5951
696	5735
696	3293
696	5031
697	4790
697	1991
697	4779
698	886
698	1702
698	1865
699	1617
699	1303
699	6002
700	1596
700	3882
700	5168
701	3868
701	421
701	4390
702	3799
702	5525
702	1897
703	321
703	71
703	5871
704	3122
704	4041
704	2529
705	2440
705	5746
705	3285
706	30
706	2931
706	5165
707	4652
707	4702
707	2650
708	5169
708	3132
708	4380
709	5589
709	832
709	5708
710	3777
710	5492
710	4854
711	313
711	406
711	3809
712	3471
712	3386
712	1414
713	4324
713	3477
713	138
714	5409
714	4334
714	2814
715	2568
715	5572
715	4358
716	480
716	4408
716	1397
717	1366
717	5237
717	2806
718	3777
718	2905
718	2315
719	4028
719	5564
719	5469
720	1368
720	2544
720	383
721	3777
721	5492
721	3376
722	1397
722	4117
722	3141
723	1606
723	611
723	687
724	886
724	1756
724	2835
725	3930
725	588
725	5228
726	5820
726	4719
726	1783
727	3603
727	4765
727	3192
728	3122
728	4008
728	5888
729	5966
729	2980
729	832
730	5882
730	1403
730	2297
731	2911
731	2784
731	2443
732	4540
732	5950
732	3534
733	5492
733	137
733	2096
734	3370
734	807
734	2307
735	5377
735	2568
735	2709
736	5415
736	2508
736	3754
737	4701
737	4672
737	1911
738	3690
738	2050
738	4381
739	2959
739	2315
739	5383
740	4210
740	2257
740	4933
741	5242
741	4078
741	4138
742	5585
742	999
742	1295
743	1053
743	4008
743	4710
744	3737
744	5288
744	1911
745	1834
745	4047
745	4632
746	808
746	1221
746	2192
747	548
747	5023
747	4672
748	5572
748	430
748	3035
749	4059
749	2760
749	3535
750	2323
750	1053
750	3968
751	2134
751	2913
751	5096
752	5142
752	3194
752	5550
753	886
753	5572
753	4850
754	5731
754	5223
754	3193
755	3477
755	537
755	4323
756	1384
756	3265
756	6058
757	1741
757	3400
757	224
758	4028
758	4143
758	5899
759	2727
759	2710
759	5979
760	4565
760	2213
760	2210
761	1564
761	5609
761	3670
762	5962
762	1224
762	4323
763	5369
763	5179
763	326
764	999
764	471
764	3918
765	999
765	480
765	3123
766	2568
766	2016
766	515
767	5966
767	2390
767	1143
768	886
768	1045
768	2931
769	4660
769	3603
769	1468
770	3277
770	5564
770	3394
771	1829
771	2483
771	4526
772	3615
772	4962
772	3648
773	5511
773	1356
773	4217
774	797
774	3689
774	137
17	6092
17	5966
17	1366
775	2508
775	2699
775	1551
776	1366
776	5495
776	5350
777	4324
777	4502
777	5914
778	5933
778	6120
778	2037
779	2576
779	5399
779	571
780	5615
780	4132
780	1873
781	2044
781	2564
781	3915
782	3269
782	4082
782	711
783	1488
783	921
783	4319
784	3968
784	5701
784	724
785	648
785	4283
785	4525
786	1366
786	5547
786	5803
787	4851
787	3462
787	917
788	30
788	1905
788	3048
789	473
789	2783
789	421
790	2380
790	2256
790	3059
791	4324
791	2139
791	5455
792	3971
792	378
792	3351
793	4596
793	1861
793	5456
794	1295
794	2463
794	3516
795	4140
795	6094
795	2142
796	4852
796	5415
796	5657
797	1095
797	3220
797	2771
798	5169
798	2383
798	5972
799	4675
799	5939
799	5703
800	313
800	180
800	613
801	5485
801	4512
801	776
802	2449
802	2054
802	2973
803	177
803	2879
803	2352
804	3376
804	4232
804	2505
805	5026
805	480
805	2931
806	180
806	4630
806	3449
807	4408
807	3979
807	5873
808	5268
808	4334
808	1325
809	5409
809	3202
809	207
810	2323
810	2692
810	4228
811	5644
811	759
811	1834
812	4028
812	4134
812	1388
813	5621
813	1713
813	3302
814	353
814	2854
814	5752
815	999
815	2985
815	2783
816	2323
816	418
816	5421
817	2052
817	485
817	4047
818	2905
818	303
818	3231
819	1045
819	4117
819	3801
820	648
820	4730
820	5890
821	281
821	697
821	3293
822	5621
822	396
822	3450
823	1093
823	4324
823	5822
824	1827
824	1854
824	471
825	3122
825	6093
825	5441
826	3212
826	5670
826	4034
827	3122
827	533
827	3908
828	1045
828	2601
828	5484
829	4712
829	2037
829	54
830	2721
830	2875
830	2509
831	5409
831	1409
831	5242
832	2334
832	175
832	1372
833	5966
833	6038
833	5137
834	175
834	3933
834	1388
835	5169
835	6057
835	2607
836	2568
836	497
836	2867
837	5550
837	1907
837	5479
838	3194
838	2508
838	8
839	1934
839	4704
839	2241
840	3072
840	498
840	1468
841	5277
841	1244
841	3635
842	2069
842	257
842	2987
843	5984
843	1554
843	2610
844	999
844	3868
844	1658
845	537
845	5469
845	897
846	1682
846	2144
846	4898
847	3449
847	2885
847	1316
848	3047
848	37
848	835
849	802
849	4840
849	1913
850	886
850	2387
850	3101
851	430
851	4840
851	3296
852	5268
852	1369
852	5483
853	473
853	5485
853	5242
854	5026
854	5572
854	4864
855	999
855	2601
855	1833
856	1053
856	5041
856	4967
857	4329
857	4862
857	3900
858	2931
858	2709
858	5647
859	5254
859	4671
859	4127
860	5681
860	3083
860	738
861	2390
861	3679
861	3529
862	3438
862	556
862	6088
863	4396
863	5914
863	2802
864	1870
864	2542
864	3500
865	1507
865	5471
865	3482
866	4829
866	1380
866	4643
867	5169
867	478
867	2069
868	1378
868	4146
868	592
869	1045
869	705
869	4454
870	5169
870	158
870	3717
871	480
871	4701
871	5155
872	5523
872	5686
872	981
873	1206
873	5122
873	115
874	485
874	4047
874	4336
875	493
875	143
875	161
876	371
876	802
876	4864
877	2323
877	5147
877	1596
878	5686
878	598
878	1935
879	1408
879	4548
879	2864
880	563
880	2783
880	5062
881	4851
881	1951
881	3067
882	3221
882	2676
882	4476
883	1053
883	5043
883	5485
884	3258
884	705
884	3762
885	4918
885	1038
885	1902
886	5966
886	5492
886	3541
887	5985
887	5621
887	4912
888	727
888	3428
888	3581
889	5589
889	223
889	5885
890	1304
890	497
890	1682
891	1295
891	313
891	5720
892	4913
892	5501
892	3193
893	2549
893	3941
893	2962
894	3971
894	5142
894	971
895	201
895	3074
895	278
896	999
896	4633
896	1016
897	3497
897	1073
897	549
898	5547
898	1118
898	5957
899	2576
899	5064
899	6123
900	4989
900	5486
900	1656
901	2050
901	5829
901	2309
902	5666
902	674
902	313
903	5809
903	5859
903	4709
904	886
904	5485
904	212
905	2193
905	5572
905	5288
906	3777
906	4596
906	4261
907	1093
907	2373
907	3489
908	1147
908	5095
908	2100
909	2287
909	4660
909	2652
910	3399
910	430
910	5822
911	563
911	180
911	2542
912	1363
912	5555
912	2396
913	3477
913	4199
913	749
914	3968
914	5701
914	5927
915	5117
915	14
915	3380
916	5511
916	3777
916	5686
917	1295
917	3603
917	4239
918	4028
918	4146
918	1707
919	3477
919	2450
919	2663
920	430
920	1835
920	2426
921	4851
921	497
921	3370
922	3122
922	1544
922	2714
923	5235
923	4170
923	2680
924	460
924	1303
924	324
925	1366
925	886
925	2572
926	5409
926	1739
926	2332
927	1295
927	3968
927	3603
928	3361
928	3467
928	4161
929	2134
929	5049
929	5822
930	3277
930	39
930	5381
931	1463
931	3703
931	3073
932	4660
932	5731
932	5511
933	4631
933	5572
933	5633
934	662
934	4232
934	5372
935	4028
935	3326
935	5245
936	5094
936	4780
936	1273
937	1506
937	1326
937	4152
938	430
938	418
938	1113
939	5372
939	5927
939	2982
940	3194
940	3972
940	2326
941	3522
941	4994
941	1197
942	1994
942	2702
942	4076
943	651
943	3004
943	5557
944	886
944	1410
944	1864
945	2880
945	3504
945	3981
946	5117
946	5681
946	3583
947	1207
947	3399
947	5275
948	1564
948	804
948	146
949	533
949	2721
949	223
950	4170
950	3010
950	3866
951	4008
951	4170
951	2819
952	5026
952	5589
952	2886
953	281
953	6089
953	3998
954	4631
954	1387
954	1713
955	3296
955	4635
955	935
956	5803
956	4265
956	3881
957	5240
957	366
957	1500
958	5966
958	5492
958	4630
959	3010
959	257
